Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18
480.6	0	0	0	0.292947	7.882484	121.0623	372.5246	517.4916	614.392	676.562	754.1791	812.4962	890.0039	953.2209	1013.142	1081.152	1143.583	1211.309
480.7	0	0	0	0.292947	7.941308	120.9935	372.1305	517.6692	614.392	676.6708	753.8227	813.2691	890.1427	953.2209	1013.777	1080.646	1143.94	1209.61
480.8	0	0	0	0.292947	7.941308	121.2688	371.7364	516.6921	615.5778	677.6502	752.8721	813.5267	890.8369	954.5604	1012.665	1080.477	1144.656	1210.743
480.9	0	0	0	0.292947	7.882484	121.3376	372.2881	517.0474	616.4673	678.0855	752.7532	813.1403	890.4203	954.1139	1011.077	1080.477	1145.192	1210.554
481	0	0	0	0.292947	7.823659	121.4753	372.8399	517.4028	616.4673	678.9561	753.1097	813.1403	890.698	953.5186	1010.6	1080.646	1142.331	1210.743
481.1	0	0	0	0.292947	7.823659	121.6129	372.2881	517.4028	617.3567	679.1738	752.5156	811.7232	889.7263	953.0721	1011.553	1079.802	1143.046	1211.498
481.2	0	0	0	0.292947	7.764835	121.8882	372.1305	517.8469	617.0602	680.262	752.8721	811.2079	889.8651	953.2209	1011.712	1080.308	1142.152	1212.064
481.3	0	0	0	0.292947	7.764835	121.8882	372.2093	518.4686	616.7637	679.8267	753.585	810.1773	889.171	952.328	1010.6	1080.139	1142.331	1211.309
481.4	0	0	0	0.292947	7.70601	122.0947	371.6575	518.3798	616.1708	680.9149	753.8227	811.2079	888.7545	952.328	1012.347	1077.944	1141.437	1211.876
481.5	0	0	0	0.292947	7.70601	122.0947	371.8152	518.291	616.3685	680.3708	754.298	809.9197	889.4486	953.2209	1012.506	1078.62	1140.9	1211.12
481.6	0	0	0	0.292947	7.70601	122.0258	372.1305	518.0245	616.6649	680.4796	754.1791	809.7908	889.7263	953.2209	1011.871	1079.633	1140.185	1210.365
481.7	0	0	0	0.292947	7.70601	121.8882	371.2634	517.3139	616.1708	680.8061	752.7532	810.3062	889.3098	954.1139	1012.983	1079.295	1140.9	1209.987
481.8	0	0	0	0.292947	7.764835	121.8882	371.1846	518.0245	615.9731	681.5679	752.8721	809.7908	888.6157	954.2628	1012.665	1079.633	1139.47	1210.743
481.9	0	0	0	0.292947	7.764835	122.0258	371.4999	517.7581	616.7637	680.4796	752.8721	809.662	889.171	953.3698	1010.918	1080.646	1139.291	1210.743
482	0	0	0	0.292947	7.764835	122.1635	371.9728	517.5804	616.9614	680.3708	752.1591	809.9197	887.9215	951.8815	1011.712	1078.789	1139.112	1210.932
482.1	0	0	0	0.292947	7.764835	122.1635	372.2881	516.6921	616.072	679.8267	751.8027	809.9197	890.0039	953.0721	1012.665	1077.607	1139.47	1211.687
482.2	0	0	0	0.292947	7.764835	122.3011	372.7611	516.9586	615.9731	679.609	751.2085	810.0485	890.0039	949.9468	1012.665	1077.776	1140.006	1211.309
482.3	0	0	0	0.292947	7.764835	122.37	372.1305	517.1363	615.8743	679.3914	751.0897	809.7908	890.4203	949.798	1011.712	1077.607	1139.827	1211.12
482.4	0	0	0	0.292947	7.764835	122.2323	372.2881	517.4028	615.8743	680.5884	752.3968	809.1467	888.7545	950.2444	1012.824	1077.1	1141.258	1211.12
482.5	0	0	0	0.292947	7.764835	121.957	373.3917	516.9586	614.886	680.262	752.8721	809.7908	890.0039	950.0956	1012.189	1077.607	1140.722	1210.932
482.6	0	0	0	0.292947	7.764835	122.0258	373.3129	517.3139	615.7755	679.3914	753.3474	809.1467	889.8651	951.1374	1012.824	1077.269	1139.827	1210.554
482.7	0	0	0	0.292947	7.764835	122.0258	372.9976	517.5804	615.0837	679.2826	753.3474	809.4044	890.0039	951.1374	1012.824	1074.062	1139.47	1209.232
482.8	0	0	0	0.292947	7.70601	122.0947	373.3129	517.8469	615.0837	678.9561	753.1097	809.7908	889.8651	951.1374	1011.712	1073.724	1139.291	1207.722
482.9	0	0	0	0.292947	7.764835	122.0258	373.707	517.5804	615.1826	679.2826	752.9909	810.3062	888.4768	951.2863	1011.712	1074.568	1140.722	1207.155
483	0	0	0	0.292947	7.823659	122.2323	373.3129	517.0474	615.0837	678.412	752.3968	809.7908	888.4768	950.5421	1012.506	1075.074	1141.616	1206.022
483.1	0	0	0	0.292947	7.823659	122.0947	373.3129	516.6921	614.2932	678.5208	751.0897	809.2756	889.171	950.6909	1012.824	1073.893	1141.616	1206.4
483.2	0	0	0	0.292947	7.941308	122.0258	373.6281	517.3139	614.7872	678.0855	750.2579	809.5332	889.4486	950.3933	1012.189	1074.399	1142.331	1207.722
483.3	0	0	0	0.292947	7.882484	122.3011	373.3917	516.6921	614.0955	678.412	750.7332	809.662	888.0604	950.0956	1010.6	1073.049	1143.225	1207.533
483.4	0	0	0	0.292947	7.882484	122.2323	373.3917	517.2251	613.6014	677.8679	749.7827	807.7297	888.6157	951.1374	1010.6	1072.711	1143.94	1207.533
483.5	0	0	0	0.292947	7.941308	122.1635	373.3129	516.9586	613.4037	678.6296	749.4261	807.8585	888.8933	952.0303	1009.806	1074.062	1142.689	1208.477
483.6	0	0	0	0.292947	7.882484	122.1635	373.3129	515.9816	613.3049	678.5208	749.3073	808.1161	888.1992	951.7327	1009.965	1073.049	1141.794	1208.666
483.7	0	0	0	0.292947	7.823659	121.8882	374.1799	516.1592	613.3049	678.1943	748.5944	809.4044	888.0604	951.8815	1010.124	1073.386	1139.47	1207.344
483.8	0	0	0	0.292947	7.764835	122.0258	373.8646	516.4257	613.6014	678.1943	749.0697	809.2756	887.5051	950.2444	1009.647	1074.399	1139.112	1206.211
483.9	0	0	0	0.292947	7.823659	121.8194	374.1011	515.3598	614.1943	678.9561	749.545	808.7603	887.2274	951.1374	1010.124	1075.074	1140.185	1204.7
484	0	0	0	0.292947	7.823659	121.6129	373.707	514.4716	613.799	680.1531	750.0203	808.7603	887.0886	950.8398	1009.489	1074.737	1140.9	1203.945
484.1	0	0	0	0.292947	7.823659	121.8194	373.9435	514.8268	614.5896	679.9355	749.1885	809.9197	886.6721	949.9468	1007.424	1073.386	1141.437	1203.945
484.2	0	0	0	0.292947	7.823659	121.6129	373.9435	515.3598	614.6884	680.1531	748.4756	809.7908	887.3662	949.9468	1007.424	1072.204	1141.973	1203.756
484.3	0	0	0	0.292947	7.823659	121.5441	373.6281	516.3369	614.6884	679.0649	749.6638	809.662	887.7827	949.798	1007.583	1071.529	1141.258	1203.19
484.4	0	0	0	0.292947	7.882484	121.4064	373.1552	516.248	613.799	679.0649	750.2579	809.7908	888.0604	951.2863	1007.424	1072.711	1140.185	1203.001
484.5	0	0	0	0.292947	7.882484	121.4064	372.9187	516.3369	614.5896	677.6502	751.2085	808.6314	886.2556	951.5839	1007.106	1071.36	1138.754	1201.302
484.6	0	0	0	0.292947	7.823659	121.4064	372.2881	515.8927	614.392	677.5414	750.0203	808.6314	886.6721	950.2444	1005.836	1072.88	1138.576	1202.057
484.7	0	0	0	0.292947	7.823659	121.0623	372.8399	516.0704	614.4908	677.8679	749.9014	808.2449	887.0886	949.5004	1005.836	1073.217	1140.364	1203.001
484.8	0	0	0	0.292947	7.882484	120.9935	372.9187	515.6263	614.5896	678.412	750.7332	807.9873	886.2556	949.798	1005.518	1072.711	1141.079	1201.302
484.9	0	0	0	0.292947	7.941308	120.9247	373.4705	514.8268	615.3802	677.9767	750.4956	806.8279	886.2556	948.7562	1004.724	1072.711	1142.51	1202.057
485	0	0	0	0.292947	7.941308	120.5117	373.3917	515.4486	615.1826	678.0855	749.1885	806.699	885.7003	949.798	1004.247	1072.373	1142.331	1202.812
485.1	0	0	0	0.292947	7.941308	120.6494	373.0764	515.7151	614.2932	677.759	749.1885	806.4414	884.1733	948.6074	1004.406	1073.386	1142.689	1202.434
485.2	0	0	0	0.3417715	7.882484	120.8558	373.3129	515.8927	613.9966	677.8679	749.3073	806.0549	885.7003	948.1609	1004.406	1073.555	1141.973	1202.623
485.3	0	0	0	0.3417715	7.882484	120.787	373.4705	515.9816	614.0955	676.6708	749.3073	807.2144	885.2839	948.3098	1002.659	1074.23	1142.51	1201.302
485.4	0	0	0	0.3417715	7.882484	120.9935	373.3917	516.4257	613.9966	676.6708	750.0203	807.8585	885.145	948.6074	1001.23	1072.711	1141.794	1200.924
485.5	0	0	0	0.3417715	7.941308	120.8558	372.9187	516.4257	614.2932	677.4326	751.0897	806.8279	885.2839	949.0539	1002.5	1072.373	1141.794	1202.623
485.6	0	0	0	0.3417715	7.941308	120.787	373.234	516.3369	613.8978	677.3237	749.9014	806.1838	885.2839	948.4586	1003.136	1072.542	1141.616	1202.812
485.7	0	0	0	0.3417715	7.882484	120.9935	373.0764	516.248	613.6014	677.5414	748.9509	807.0855	885.4227	947.4168	1003.612	1072.542	1141.079	1203.19
485.8	0	0	0	0.3417715	7.764835	121.4064	372.9976	516.5145	613.9966	677.4326	748.3568	807.8585	885.4227	946.0774	1004.565	1071.698	1142.331	1203.567
485.9	0	0	0	0.3417715	7.70601	121.7505	372.7611	516.8698	613.4037	677.4326	747.7626	807.2144	885.4227	946.8215	1004.883	1074.062	1142.331	1204.889
486	0	0	0	0.3417715	7.70601	122.1635	372.4458	516.6033	612.5143	677.8679	749.3073	805.1531	885.978	946.9703	1005.518	1073.555	1141.794	1204.134
486.1	0	0	0	0.3417715	7.764835	122.1635	373.1552	516.1592	612.119	678.5208	749.545	805.6685	886.2556	946.2262	1005.677	1074.23	1140.9	1202.812
486.2	0	0	0	0.3417715	7.764835	122.4388	373.1552	515.8039	612.4155	678.412	748.7132	805.7973	887.3662	946.375	1004.247	1074.23	1140.006	1203.379
486.3	0	0	0	0.3417715	7.823659	122.7141	372.9187	515.6263	611.9213	678.5208	747.7626	806.1838	886.6721	946.0774	1004.565	1074.23	1139.649	1202.812
486.4	0	0	0	0.3417715	7.823659	122.6453	373.0764	515.9816	611.2296	678.3032	748.7132	807.0855	886.8109	946.6727	1002.183	1074.062	1139.112	1202.623
486.5	0	0	0	0.3417715	7.823659	122.6453	373.234	516.5145	610.8343	679.0649	747.6438	807.0855	885.4227	947.1191	1002.5	1072.373	1137.682	1202.057
486.6	0	0	0	0.3417715	7.764835	122.6453	373.0764	516.248	610.6366	678.7385	747.525	807.7297	885.978	946.6727	1002.659	1072.542	1137.86	1202.434
486.7	0	0	0	0.3417715	7.823659	122.5764	373.3129	516.0704	609.5496	678.8473	747.4061	807.7297	885.5615	946.0774	1002.977	1071.36	1136.609	1203.001
486.8	0	0	0	0.3417715	7.823659	122.5076	372.8399	516.3369	609.5496	678.5208	746.6932	807.0855	886.3945	944.8868	1002.5	1071.529	1137.86	1204.134
486.9	0	0	0	0.3417715	7.823659	122.37	373.234	516.5145	609.4507	677.4326	747.525	806.8279	886.1168	945.0356	1003.294	1071.529	1136.787	1203.379
487	0	0	0	0.3417715	7.882484	122.4388	372.6823	516.9586	609.7472	676.9973	746.5743	807.0855	885.7003	945.4821	1003.136	1070.347	1136.609	1203.945
487.1	0	0	0	0.3417715	7.882484	122.5764	373.234	517.1363	609.5496	677.4326	746.812	806.9567	886.8109	944.5891	1002.818	1072.204	1137.324	1204.134
487.2	0	0	0	0.3417715	7.882484	122.2323	373.3129	516.9586	609.6484	677.2149	746.9308	806.4414	886.3945	945.0356	1001.547	1073.049	1137.324	1203.19
487.3	0	0	0	0.3417715	7.882484	122.2323	373.1552	516.248	609.3519	678.412	746.812	807.6008	887.0886	945.7797	1001.865	1073.724	1137.503	1202.623
487.4	0	0	0	0.3417715	7.941308	122.4388	373.1552	516.6921	609.4507	677.8679	746.2179	806.5703	887.0886	945.4821	1002.024	1072.711	1137.86	1203.19
487.5	0	0	0	0.3417715	7.941308	122.2323	373.5493	516.4257	609.1542	677.5414	746.6932	807.2144	887.7827	944.8868	1001.706	1072.542	1138.397	1203.945
487.6	0	0	0	0.3417715	7.941308	122.4388	374.1799	515.8927	608.8578	677.5414	745.2673	806.8279	886.8109	946.375	1002.659	1072.373	1137.682	1203.945
487.7	0	0	0	0.3417715	7.941308	121.8194	374.1011	515.1821	609.5496	677.9767	745.0297	806.4414	886.5333	947.4168	1002.818	1072.204	1135.357	1203.379
487.8	0	0	0	0.3417715	7.882484	122.0258	373.8646	514.738	609.1542	677.3237	744.5543	806.4414	885.0062	947.7145	1002.341	1070.854	1135.536	1203.567
487.9	0	0	0	0.3417715	7.941308	121.957	373.8646	514.6492	608.6602	677.3237	743.8414	806.4414	885.8392	948.3098	1003.453	1070.854	1135.536	1203.001
488	0	0	0	0.3417715	7.941308	121.957	373.4705	514.8268	609.3519	677.6502	743.8414	807.7297	884.8674	947.4168	1004.565	1070.179	1136.609	1201.868
488.1	0	0	0	0.3417715	7.882484	121.957	373.6281	514.9156	607.9684	677.1061	743.7226	808.1161	883.8956	946.8215	1004.089	1069.841	1135.357	1202.623
488.2	0	0	0	0.3417715	7.882484	121.7505	374.3376	514.9156	607.5731	676.8884	742.1779	807.0855	883.3403	945.4821	1003.453	1070.01	1134.999	1202.623
488.3	0	0	0	0.3417715	7.882484	122.0258	373.5493	514.8268	606.9801	675.6913	742.2967	807.9873	883.618	945.9285	1004.089	1070.01	1134.82	1201.679
488.4	0	0	0	0.3417715	7.882484	121.8882	374.1799	515.0045	607.0789	676.2355	741.7026	807.7297	884.4509	945.1844	1004.089	1070.516	1134.641	1202.057
488.5	0	0	0	0.3417715	7.882484	121.8194	374.574	515.0933	606.7825	677.2149	742.4155	807.9873	884.3121	946.6727	1004.565	1069.334	1135.178	1201.679
488.6	0	0	0	0.3417715	7.882484	121.4064	374.1799	514.8268	607.0789	677.6502	742.5344	807.472	884.1733	946.375	1004.724	1068.997	1133.568	1202.057
488.7	0	0	0	0.3417715	7.882484	121.1311	373.4705	515.2709	606.8813	678.1943	742.772	807.7297	883.8956	946.0774	1004.247	1067.14	1134.284	1201.302
488.8	0	0	0	0.3417715	7.764835	121.2	373.1552	515.8039	607.4742	678.412	742.5344	807.9873	883.2015	945.9285	1003.294	1067.646	1132.853	1200.546
488.9	0	0	0	0.3417715	7.823659	120.9935	373.3129	515.5374	607.0789	678.6296	742.5344	808.2449	883.2015	946.0774	1004.883	1066.464	1132.317	1199.791
489	0	0	0	0.3417715	7.882484	120.8558	373.3917	515.5374	607.5731	677.5414	743.7226	807.472	882.5074	946.0774	1005.2	1065.789	1130.886	1198.847
489.1	0	0	0	0.3417715	7.882484	121.4064	373.0764	515.0045	608.2648	677.8679	742.1779	806.3126	882.3685	946.5239	1002.818	1065.789	1131.065	1199.224
489.2	0	0	0	0.3417715	7.823659	121.1311	373.1552	514.9156	607.7707	676.8884	742.6531	806.5703	882.6462	947.268	1004.089	1065.62	1130.707	1198.658
489.3	0	0	0	0.3417715	7.823659	121.2688	373.6281	513.9386	608.166	676.9973	742.059	805.7973	882.5074	946.6727	1005.2	1065.283	1131.601	1197.525
489.4	0	0	0	0.3417715	7.823659	121.4064	373.4705	513.8498	608.759	677.5414	742.8908	805.7973	882.2297	947.7145	1004.406	1066.127	1132.317	1197.336
489.5	0	0	0	0.3417715	7.764835	121.0623	373.707	513.8498	608.8578	677.4326	742.8908	805.9261	883.2015	946.6727	1003.136	1065.789	1132.317	1198.658
489.6	0	0	0	0.3417715	7.823659	120.9935	373.6281	514.4716	608.3636	676.562	743.8414	804.8955	882.5074	945.7797	1003.612	1066.127	1133.211	1198.847
489.7	0	0	0	0.3417715	7.764835	121.0623	372.9976	513.5833	608.3636	677.3237	744.4355	804.7667	881.9521	944.5891	1004.247	1065.451	1132.496	1197.525
489.8	0	0	0	0.3417715	7.764835	120.9247	373.5493	513.5833	608.0672	677.8679	743.2473	804.6379	881.8132	945.1844	1006.312	1066.464	1132.496	1197.147
489.9	0	0	0	0.3417715	7.882484	121.2	373.707	513.4056	607.8695	677.5414	743.1285	804.6379	881.8132	945.4821	1004.406	1064.945	1131.423	1196.958
490	0	0	0	0.3417715	7.882484	121.3376	373.7858	513.3168	608.0672	677.1061	743.2473	804.2514	883.3403	946.5239	1004.089	1063.763	1129.456	1196.203
490.1	0	0	0	0.3417715	7.882484	121.4753	373.9435	512.7839	608.759	676.1266	743.4849	805.6685	882.9238	946.8215	1003.612	1062.75	1129.813	1196.392
490.2	0	0	0	0.3417715	7.941308	121.5441	373.5493	513.228	608.6602	675.6913	743.3661	804.509	882.3685	948.7562	1003.612	1061.906	1130.886	1197.903
490.3	0	0	0	0.3417715	7.941308	121.4753	373.5493	513.228	608.4625	675.3649	743.2473	804.7667	883.0627	948.1609	1003.93	1061.231	1130.171	1197.336
490.4	0	0	0	0.3417715	7.941308	121.5441	373.8646	512.7839	608.166	674.3854	743.6038	804.1226	882.6462	947.7145	1003.453	1060.556	1130.707	1198.847
490.5	0	0	0	0.3417715	7.941308	121.7505	374.1011	512.3397	607.7707	674.7119	743.2473	803.3496	883.0627	947.1191	1002.5	1059.88	1131.065	1199.791
490.6	0	0	0	0.3417715	7.941308	121.7505	374.4952	512.0733	607.5731	674.6031	743.3661	802.5767	882.2297	946.375	1002.818	1058.867	1130.707	1198.28
490.7	0	0	0	0.3417715	7.941308	121.957	374.9682	512.6062	607.7707	674.059	742.772	802.319	882.5074	945.0356	1001.547	1059.036	1130.171	1197.336
490.8	0	0	0	0.3417715	7.941308	122.0947	374.8893	512.5174	608.0672	673.7325	743.7226	801.4172	882.785	943.9938	1001.071	1057.179	1130.886	1197.714
490.9	0	0	0	0.3417715	7.941308	122.0947	375.2047	513.1392	608.2648	673.1884	743.8414	801.2885	882.9238	943.845	1001.706	1056.841	1131.244	1199.036
491	0	0	0	0.3417715	7.823659	122.1635	375.3623	513.5833	608.2648	673.0796	742.6531	801.1596	881.5356	942.9521	1000.594	1056.335	1132.853	1200.735
491.1	0	0	0	0.3417715	7.764835	122.0947	375.2835	513.4056	608.166	672.8619	742.1779	801.6749	880.7026	942.2079	1000.753	1057.517	1131.78	1200.546
491.2	0	0	0	0.3417715	7.764835	122.4388	375.047	513.6721	608.0672	673.4061	741.7026	801.4172	881.9521	942.5056	1000.912	1056.841	1130.707	1200.357
491.3	0	0	0	0.3417715	7.764835	122.1635	375.1258	513.1392	608.0672	674.059	740.5143	801.8037	882.5074	942.2079	999.6414	1059.036	1131.959	1200.169
491.4	0	0	0	0.3417715	7.764835	122.2323	374.6529	512.7839	608.2648	674.7119	740.3955	802.7055	882.5074	943.2497	999.8002	1059.711	1131.065	1200.169
491.5	0	0	0	0.3417715	7.70601	122.2323	373.7858	512.2509	607.5731	674.9296	740.3955	802.5767	882.0909	943.2497	999.0062	1059.374	1131.423	1200.735
491.6	0	0	0	0.3417715	7.70601	122.5076	374.1011	512.6951	607.9684	675.4737	741.2273	800.5155	881.8132	942.6544	1000.118	1058.867	1132.496	1199.98
491.7	0	0	0	0.3417715	7.764835	122.5076	373.3129	512.7839	608.2648	675.0384	741.2273	801.5461	882.6462	942.6544	999.0062	1058.698	1131.601	1200.924
491.8	0	0	0	0.3417715	7.764835	122.4388	373.6281	513.5833	607.7707	674.6031	741.9402	800.6443	882.3685	942.6544	999.8002	1060.387	1133.39	1201.679
491.9	0	0	0	0.3417715	7.823659	122.3011	373.4705	513.8498	608.3636	674.059	740.8708	800.5155	883.0627	942.5056	998.5297	1059.205	1133.211	1201.302
492	0	0	0	0.3417715	7.823659	122.37	373.234	513.4056	608.2648	673.8413	740.9896	800.2578	882.9238	940.5709	998.3708	1058.361	1133.211	1199.224
492.1	0	0	0	0.3417715	7.823659	122.5076	373.9435	513.8498	607.7707	673.8413	741.1085	799.2272	882.3685	940.5709	998.3708	1059.711	1133.211	1197.336
492.2	0	0	0	0.3417715	7.882484	122.4388	374.1799	513.7609	607.3754	672.3178	741.3461	799.2272	882.3685	940.2733	998.6885	1060.387	1131.959	1195.826
492.3	0	0	0	0.3417715	7.882484	122.7141	374.1799	513.5833	607.9684	671.6649	741.9402	800.129	883.2015	940.2733	998.6885	1060.724	1131.959	1195.448
492.4	0	0	0	0.3417715	7.882484	122.7141	373.7858	513.228	607.7707	671.1207	741.9402	800.0002	883.3403	941.4638	998.5297	1060.387	1133.032	1196.392
492.5	0	0	0	0.3417715	7.882484	123.0582	375.2047	513.6721	607.6719	670.9031	741.4649	798.5831	881.9521	941.7615	998.5297	1060.218	1133.39	1196.392
492.6	0	0	0	0.3417715	7.882484	122.9206	375.2835	514.0274	606.486	670.5766	741.5837	797.939	880.2862	940.7197	997.4179	1058.698	1132.496	1195.448
492.7	0	0	0	0.3417715	7.882484	123.1959	374.9682	514.1162	605.6954	670.7943	740.8708	798.0678	881.1191	940.5709	999.4826	1060.556	1131.78	1195.448
492.8	0	0	0	0.3417715	7.882484	122.9894	375.4411	514.3827	605.3989	670.9031	741.2273	798.0678	880.7026	939.5291	998.8473	1059.374	1131.959	1196.203
492.9	0	0	0	0.3417715	7.823659	123.127	375.5988	514.4716	604.7072	670.7943	740.8708	799.2272	880.2862	940.2733	999.165	1058.867	1131.423	1196.581
493	0	0	0	0.3417715	7.823659	123.4023	375.2047	515.0045	604.7072	670.3589	741.2273	799.3561	881.2579	940.5709	999.165	1060.049	1130.171	1194.504
493.1	0	0	0	0.292947	7.823659	123.2647	375.2835	514.8268	604.3118	671.1207	741.9402	799.0984	881.1191	942.0591	998.0532	1060.218	1129.813	1195.448
493.2	0	0	0	0.2441225	7.823659	123.127	375.2047	515.4486	603.8177	670.6854	741.8214	798.7119	880.5638	942.5056	997.7355	1061.737	1130.171	1196.014
493.3	0	0	0	0.2441225	7.823659	123.0582	374.7317	515.0933	604.4107	670.6854	741.7026	798.5831	880.7026	941.9103	997.5767	1060.724	1130.707	1196.77
493.4	0	0	0	0.2441225	7.882484	122.9206	374.4952	514.6492	605.0036	670.5766	741.3461	799.3561	881.2579	941.9103	995.6708	1061.4	1129.813	1196.014
493.5	0	0	0	0.292947	7.882484	123.1959	374.3376	513.9386	605.0036	670.5766	740.6331	798.0678	880.5638	941.9103	995.9885	1061.062	1129.992	1197.147
493.6	0	0	0	0.292947	7.941308	123.0582	374.4164	514.4716	605.2013	671.6649	741.4649	798.4543	879.3144	940.7197	994.8767	1060.218	1130.171	1195.826
493.7	0	0	0	0.292947	7.941308	122.7829	374.1011	514.9156	604.7072	671.556	740.8708	797.5525	880.5638	941.315	995.0355	1060.556	1132.317	1195.826
493.8	0	0	0	0.292947	7.823659	122.5764	374.4164	515.2709	605.3989	671.2296	740.5143	798.0678	879.8697	940.4221	994.8767	1060.556	1131.601	1194.315
493.9	0	0	0	0.292947	7.823659	122.2323	374.8105	515.3598	605.8931	670.9031	740.039	797.2949	879.7309	940.2733	995.3531	1060.893	1132.317	1196.581
494	0	0	0	0.292947	7.882484	122.0947	374.8893	514.5604	605.6954	670.9031	740.5143	796.9084	879.3144	940.2733	995.9885	1060.724	1132.674	1194.504
494.1	0	0	0	0.292947	7.882484	122.0947	374.7317	514.2939	605.5966	669.8148	740.2767	797.166	878.065	939.5291	995.512	1061.062	1132.496	1194.315
494.2	0	0	0	0.292947	7.882484	121.8882	374.4164	514.5604	604.6083	670.0325	740.6331	797.6813	876.6768	939.8268	997.2591	1060.724	1132.317	1194.693
494.3	0	0	0	0.292947	7.882484	121.8882	374.8105	514.5604	604.0154	670.2501	740.9896	796.7795	876.2603	939.9756	996.7826	1061.062	1131.959	1193.56
494.4	0	0	0	0.292947	7.941308	121.8194	374.8105	514.3827	605.0036	670.1413	740.752	797.4237	875.9826	940.1244	995.9885	1060.724	1130.171	1194.126
494.5	0	0	0	0.292947	7.941308	121.4064	375.4411	513.8498	604.213	668.9442	740.2767	796.9084	875.4273	939.3802	996.1473	1061.062	1129.992	1193.56
494.6	0	0	0	0.292947	8.000133	121.4064	375.52	513.5833	604.4107	668.1824	740.1578	797.2949	875.4273	939.6779	996.6238	1061.062	1128.383	1194.504
494.7	0	0	0	0.292947	7.941308	121.7505	375.52	513.8498	605.6954	667.5295	740.6331	796.0066	875.2885	940.7197	995.6708	1062.075	1127.667	1193.749
494.8	0	0	0	0.292947	7.882484	121.4753	375.52	513.1392	605.4977	669.053	740.6331	796.2643	876.1215	940.5709	996.465	1062.581	1127.846	1193.937
494.9	0	0	0	0.292947	7.941308	121.5441	376.1505	514.2051	604.3118	668.5089	739.9202	795.8778	876.5379	941.315	996.7826	1062.919	1128.561	1194.881
495	0	0	0	0.292947	7.941308	121.4753	376.4659	514.2939	604.9048	668.4001	739.4449	797.0372	877.3708	941.9103	996.9414	1062.075	1129.992	1194.315
495.1	0	0	0	0.292947	7.882484	121.2688	376.7023	514.8268	604.4107	669.2707	740.039	796.5219	876.6768	942.3568	996.9414	1061.4	1129.992	1193.56
495.2	0	0	0	0.292947	7.823659	121.0623	376.5447	514.2939	603.9166	669.706	740.039	795.6201	876.3991	940.5709	996.7826	1061.4	1129.098	1192.049
495.3	0	0	0	0.292947	7.823659	121.2688	376.2294	514.738	603.8177	670.2501	739.0884	796.6508	877.3708	940.7197	997.7355	1061.231	1129.634	1192.049
495.4	0	0	0	0.292947	7.764835	121.2688	375.5988	514.2051	603.6201	670.0325	738.7319	795.749	877.7874	939.3802	998.6885	1061.062	1129.992	1192.049
495.5	0	0	0	0.292947	7.70601	121.4064	375.5988	514.4716	604.1142	669.706	739.5637	796.7795	877.9261	939.3802	999.0062	1061.737	1128.025	1189.594
495.6	0	0	0	0.292947	7.70601	121.4753	374.4952	515.0045	604.5095	670.2501	738.9696	797.2949	877.0932	939.2314	997.8943	1060.387	1126.952	1190.538
495.7	0	0	0	0.292947	7.764835	121.7505	375.3623	514.9156	604.4107	670.2501	738.9696	796.0066	876.5379	939.8268	997.4179	1059.374	1126.773	1190.727
495.8	0	0	0	0.292947	7.823659	122.2323	375.6776	513.9386	605.1024	670.0325	738.6131	797.0372	875.705	940.1244	995.512	1058.53	1126.594	1190.916
495.9	0	0	0	0.292947	7.823659	122.2323	375.1258	514.4716	605.0036	670.0325	738.2567	798.5831	875.2885	939.8268	996.465	1058.53	1125.7	1189.406
496	0	0	0	0.292947	7.941308	122.5764	375.2047	514.0274	605.4977	670.5766	739.6826	798.9696	876.2603	938.9338	996.9414	1058.867	1125.164	1190.727
496.1	0	0	0	0.292947	7.882484	122.37	375.2047	514.2051	604.6083	671.1207	740.1578	798.3254	875.9826	939.0826	998.212	1059.205	1124.627	1190.161
496.2	0	0	0	0.292947	7.941308	122.5076	375.3623	514.8268	604.213	670.6854	740.8708	797.8102	876.3991	938.1897	999.0062	1058.867	1123.912	1191.672
496.3	0	0	0	0.292947	7.941308	122.7141	375.047	515.1821	604.5095	670.6854	740.8708	797.2949	875.2885	938.6362	998.0532	1058.023	1125.164	1192.616
496.4	0	0	0	0.292947	7.941308	122.9206	374.4952	514.9156	604.4107	671.0119	741.1085	798.5831	876.9544	939.5291	997.5767	1057.517	1125.879	1192.804
496.5	0	0	0	0.292947	7.882484	123.0582	374.3376	514.5604	604.4107	671.1207	740.039	798.8408	876.9544	939.2314	997.1002	1057.179	1126.594	1193.937
496.6	0	0	0	0.292947	7.823659	123.127	374.4164	514.2051	604.9048	670.2501	739.6826	797.939	877.6485	938.785	996.1473	1057.686	1126.594	1193.56
496.7	0	0	0	0.292947	7.70601	122.9894	374.7317	513.8498	605.0036	670.6854	739.9202	798.9696	877.3708	938.9338	995.512	1055.828	1127.31	1193.937
496.8	0	0	0	0.292947	7.70601	122.6453	374.6529	514.0274	605.9919	670.5766	740.2767	798.8408	877.3708	939.9756	996.465	1056.166	1126.237	1194.126
496.9	0	0	0	0.292947	7.588361	122.5764	374.4952	514.2939	605.0036	670.4678	739.5637	799.2272	876.5379	938.6362	995.8297	1055.66	1128.204	1194.315
