Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
262.6	0	0	0	0	0	0	0	1.510017	20.45667	127.9776	339.6004	493.7843	609.9949	701.8564	802.8578	857.122	951.704	1029.849	1134.89	1206.17
263.25	0	0	0	0	0	0	0	1.243543	18.9743	128.1953	338.1745	496.4897	607.2184	693.0757	799.2049	862.0179	944.3722	1039.479	1124.75	1227.47
263.9	0	0	0	0	0	0	0	1.243543	20.35785	132.0041	343.8781	498.0356	625.9597	708.107	791.7402	853.5767	941.1534	1037.024	1128.329	1216.82
264.55	0	0	0	0	0	0	0	1.510017	18.9743	130.0453	334.0157	497.2626	610.4114	704.684	788.8813	852.7326	956.89	1034.947	1126.341	1227.679
265.2	0	0	0	0	0	0	0	1.510017	19.3696	128.5217	336.9863	499.5814	611.522	698.5822	789.8343	854.7585	941.511	1025.128	1140.06	1223.294
265.85	0	0	0	0	0	0	0	1.687666	21.84022	129.5012	332.5898	503.1885	611.1055	707.2141	774.4283	851.0443	947.0546	1021.163	1135.686	1217.656
266.5	0	0	0	0	0	0	0	1.687666	21.74139	129.8276	331.0451	502.1579	604.3031	692.3316	776.493	862.6932	962.2546	1030.415	1132.902	1205.962
267.15	0	0	0	0	0	0	0	1.687666	19.56725	132.1129	335.5604	507.0533	602.776	699.1776	777.2871	853.4079	942.9416	1037.213	1129.323	1218.073
267.8	0	0	0	0	0	0	0	1.243543	19.56725	132.7659	333.778	506.0226	612.6326	701.261	773.4753	853.2391	947.5911	1036.835	1132.902	1219.744
268.45	0	0	0	0	0	0	0	1.421192	18.48018	131.5688	332.9463	486.9566	606.2466	703.3446	785.2283	842.6031	943.4781	1041.178	1117.791	1207.006
269.1	0	0	0	0	0	0	0	1.77649	18.57901	129.5012	331.758	492.6249	603.6089	704.684	786.1813	847.8367	937.7557	1042.878	1135.884	1216.194
269.75	0	0	0	0	0	0	0.07882451	1.687666	18.67783	128.8482	328.3121	490.6925	605.969	697.6893	779.0342	862.6932	937.9345	1037.591	1141.253	1210.973
270.4	0	0	0	0	0	0	0.07882451	2.042964	17.88724	131.7865	332.2333	483.0919	608.6066	691.8851	790.1519	861.5115	941.8687	1034.192	1124.75	1217.865
271.05	0	0	0	0	0	0	0.07882451	1.77649	18.48018	131.46	330.6886	489.1466	601.6654	698.5822	792.2166	850.369	938.1133	1028.905	1121.967	1209.094
271.7	0	0	0	0	0	0	0.07882451	1.865315	19.07313	136.1395	337.2239	489.0178	601.5266	706.4699	778.3989	855.7714	947.7699	1026.072	1123.16	1212.226
272.35	0	0	0	0	0	0	0.07882451	1.598841	19.7649	129.9365	331.4016	489.662	603.7478	700.3681	780.7813	858.4726	942.584	1034.381	1122.563	1216.403
273	0	0	0	0	0	0	0.07882451	1.332368	19.27078	130.3718	336.3922	490.5637	604.5807	704.2375	785.546	847.499	956.1746	1042.878	1126.54	1210.138
273.65	0	0	0	0	0	0	0.07882451	1.77649	19.66608	128.4129	333.6592	490.3061	606.9407	706.9164	783.0048	852.7326	950.2734	1028.716	1132.107	1224.547
274.3	0	0	0	0	0	0	0.07882451	1.77649	18.9743	128.1953	335.0851	485.926	611.9384	703.0469	779.0342	850.5378	947.7699	1030.604	1134.493	1223.503
274.95	0	0	0	0	0	0	0.07882451	1.954139	18.28253	132.0041	329.8568	492.7537	611.6608	696.0522	777.9224	849.5249	944.1934	1022.862	1129.323	1219.326
275.6	0	0	0	0	0	0	0	1.687666	20.1602	132.4394	336.6298	496.4897	602.0819	686.2298	771.2518	835.3436	939.9016	1027.205	1125.148	1216.612
276.25	0	0	0	0	0	0	0	1.865315	19.07313	129.9365	336.1545	491.3367	596.6677	692.9269	776.9695	843.9537	948.4852	1029.094	1115.604	1216.82
276.9	0	0	0	0	0	0	0	1.598841	19.86373	131.3512	341.0263	493.0114	608.0513	690.0992	782.2107	849.1873	950.2734	1030.793	1113.815	1199.906
277.55	0	0	0	0	0	0	0	1.510017	20.25902	131.2424	337.3428	487.3431	602.4984	687.1227	793.6461	842.6031	950.9887	1034.758	1116.002	1192.597
278.2	0	0	0	0	0	0	0	1.243543	18.9743	135.5953	333.778	496.232	604.9972	693.5222	779.9871	840.0707	943.1204	1030.038	1128.329	1201.785
278.85	0	0	0	0	0	0	0	1.243543	18.48018	133.8541	332.7086	498.9373	601.3878	709.7441	774.7459	853.7455	931.1392	1030.793	1121.569	1204.709
279.5	0	0	0	0	0	0	0	1.332368	18.38136	130.4806	333.1839	489.7908	603.7478	694.1175	768.7106	842.7719	927.5627	1023.429	1122.762	1208.676
280.15	0	0	0	0	0	0	0	1.510017	19.3696	129.61	335.2039	487.2143	594.4465	691.2899	764.2635	837.876	923.0921	1032.681	1104.073	1206.17
280.8	0	0	0	0	0	0	0	1.154719	19.07313	129.8276	337.1051	486.4413	595.4183	696.4987	768.7106	837.3696	924.5227	1025.128	1113.02	1204.082
281.45	0	0	0	0	0	0	0	1.421192	18.9743	126.8894	334.8474	490.9502	603.0536	685.7833	775.2224	846.6549	930.0662	1019.652	1117.593	1199.906
282.1	0	0	0	0	0	0	0	1.332368	18.38136	127.4335	338.7687	487.4719	600.2772	683.1045	771.2518	853.9144	925.0591	1012.288	1119.382	1204.082
282.75	0	0	0	0	0	0	0	1.421192	19.66608	132.1129	332.5898	489.4043	594.1689	685.4857	769.9812	833.6554	928.6357	1022.674	1105.663	1207.006
283.4	0	0	0	0	0	0	0	1.332368	20.35785	130.3718	337.3428	484.7666	597.7783	699.0287	776.6519	839.7331	933.2851	1028.527	1111.23	1205.544
284.05	0	0	0	0	0	0	0	1.243543	19.86373	132.0041	339.0063	478.1966	593.7524	699.7728	769.8224	837.7072	944.3722	1018.708	1102.681	1212.017
284.7	0	0	0	0	0	0	0	1.598841	21.44492	131.8953	336.8675	481.546	600.2772	686.3786	775.0636	826.9024	933.2851	1018.519	1114.411	1199.279
285.35	0	0	0	0	0	0	0	1.332368	20.75315	132.3306	331.2827	491.852	598.3336	685.188	781.0989	826.0583	936.1463	1019.275	1106.856	1199.906
286	0	0	0	0	0	0	0.07882451	1.243543	21.14844	134.7247	335.9169	483.736	596.6677	693.671	776.3342	830.6166	937.7557	1025.506	1108.844	1192.806
286.65	0	0	0	0	0	0	0.157649	1.243543	19.56725	131.8953	335.4416	484.2513	586.5335	702.0052	780.7813	850.369	934.0004	1017.009	1111.429	1189.464
287.3	0	0	0	0	0	0	0.07882451	1.687666	19.7649	135.813	341.264	484.509	588.1994	681.0209	777.1283	835.8501	932.391	1015.876	1113.02	1191.761
287.95	0	0	0	0	0	0	0.07882451	1.77649	21.34609	137.663	336.1545	487.4719	583.2017	689.8016	780.4636	837.7072	938.2922	1012.855	1106.26	1199.906
288.6	0	0	0	0	0	0	0	1.687666	20.06137	135.5953	333.8969	484.6378	587.783	676.2585	781.7342	830.7854	940.438	1012.288	1110.833	1198.444
289.25	0	0	0	0	0	0	0.07882451	1.77649	18.9743	135.0512	327.1239	487.7296	593.8912	685.3369	778.5577	829.9413	934.358	1004.169	1112.423	1201.576
289.9	0	0	0	0	0	0	0.07882451	1.865315	20.25902	136.4659	325.2227	485.4107	588.8936	686.8251	779.3519	826.2271	934.7157	1011.722	1099.301	1187.794
290.55	0	0	0	0	0	0	0.07882451	1.243543	20.65432	132.7659	321.4203	490.9502	593.0583	685.3369	766.0106	825.8895	921.4827	1006.057	1107.85	1197.609
291.2	0	0	0	0	0	0	0.07882451	1.243543	20.65432	134.2894	325.698	485.7972	598.7501	682.5092	770.4577	831.2919	922.7344	1011.155	1104.271	1185.914
291.85	0	0	0	0	0	0	0	1.243543	20.5555	130.9159	332.8275	487.8584	587.9218	681.0209	770.4577	830.6166	923.6286	1009.833	1101.289	1193.641
292.5	0	0	0	0	0	0	0	1.332368	20.65432	131.0247	330.451	484.7666	588.6159	682.0627	760.4517	820.3183	918.4427	1014.743	1098.108	1197.4
293.15	0	0	0	0	0	0	0	1.332368	20.06137	130.2629	330.8074	481.0307	587.9218	684.2951	761.5635	813.2277	926.8474	1016.253	1103.078	1194.894
293.8	0	0	0	0	0	0	0	1.243543	19.66608	130.8071	326.7674	478.7119	591.9477	686.9739	761.8812	813.903	926.8474	1017.953	1100.693	1189.464
294.45	0	0	0	0	0	0	0	0.888245	19.17195	128.4129	324.985	487.8584	587.783	690.0992	762.3576	815.9288	923.4498	1012.288	1101.289	1190.3
295.1	0	0	0	0	0	0	0	0.888245	19.86373	130.8071	327.718	476.9083	585.9782	678.0444	767.2812	825.8895	917.3697	999.0704	1094.131	1192.806
295.75	0	0	0	0	0	0	0	0.9770696	20.35785	131.6777	327.2427	479.4848	589.31	679.9792	761.2458	839.2266	909.6802	1003.036	1104.669	1189.256
296.4	0	0	0	0	0	0	0	1.154719	20.75315	132.8747	332.471	487.2143	593.4747	692.6293	759.34	835.6813	923.4498	993.0281	1094.728	1198.026
297.05	0	0	0	0	0	0	0	0.888245	21.24727	130.6982	328.0745	484.3801	589.31	682.658	759.34	837.5384	935.9675	994.5387	1096.716	1188.211
297.7	0	0	0	0	0	0	0	0.9770696	20.65432	131.3512	328.1933	486.5702	590.1429	688.1645	754.4164	813.3965	936.6827	1005.49	1109.64	1188.629
298.35	0	0	0	0	0	0	0	1.154719	21.64257	132.4394	329.1439	476.9083	600.416	684.5927	763.4694	820.3183	930.0662	1012.477	1097.114	1180.903
299	0	0	0	0	0	0	0	1.154719	21.04962	134.1806	330.6886	483.8648	596.3901	674.3239	754.7341	817.9547	925.4168	1006.435	1090.95	1187.376
299.65	0	0	0	0	0	0	0	1.421192	22.43316	134.5071	326.8862	477.9389	599.3054	685.188	759.0223	815.5912	926.8474	1013.421	1097.114	1184.035
300.3	0	0	0	0	0	0	0	1.332368	19.3696	133.4188	335.9169	482.7054	589.1712	682.658	763.6282	822.0065	917.1909	1003.225	1102.681	1187.794
300.95	0	0	0	0	0	0	0	1.598841	20.75315	134.7247	322.8462	481.0307	578.7593	681.7651	756.9576	823.8636	922.7344	1010.778	1098.505	1190.3
301.6	0	0	0	0	0	0	0	1.243543	19.96255	131.46	327.3615	479.4848	580.2864	681.4674	759.6576	823.8636	928.6357	1005.113	1093.336	1176.935
302.25	0	0	0	0	0	0	0	1.598841	19.66608	130.6982	318.4497	477.9389	583.4794	680.128	759.34	821.6689	923.6286	996.9934	1095.125	1171.297
302.9	0	0	0	0	0	0	0	1.598841	20.35785	129.1747	323.4403	474.7183	583.2017	678.3421	751.3987	824.3701	923.9862	1003.602	1089.558	1179.232
303.55	0	0	0	0	0	0	0	1.510017	20.45667	130.8071	321.5391	480.6442	602.3596	682.3604	754.8929	819.8118	922.7344	1003.413	1093.734	1174.429
304.2	0	0	0	0	0	0	0	1.510017	20.35785	132.6571	322.7274	483.6072	592.6418	680.5745	756.0046	818.63	913.2568	996.0493	1094.728	1181.111
304.85	0	0	0	0	0	0	0	1.065894	19.7649	133.7453	323.6779	486.0549	580.5641	689.2063	754.0988	816.9418	908.7861	999.6369	1091.547	1174.847
305.5	0	0	0	0	0	0	0	1.332368	20.95079	133.7453	324.6285	486.699	582.5076	693.0757	751.5576	830.1101	915.045	992.8392	1084.985	1169.417
306.15	0	0	0	0	0	0	0	1.243543	21.93904	133.2012	319.2814	484.509	590.1429	684.5927	756.3223	821.5001	912.1838	997.9375	1087.172	1170.879
306.8	0	0	0	0	0	0	0	1.421192	19.7649	135.813	325.8168	480.2578	587.5053	670.4544	750.6046	819.3053	913.7932	1011.533	1094.33	1183.826
307.45	0	0	0	0	0	0	0	1.421192	19.17195	135.3777	325.5791	480.3866	581.8135	661.6738	752.6693	819.3053	906.4614	1006.812	1096.716	1176.726
308.1	0	0	0	0	0	0	0	1.243543	18.77666	128.957	329.9756	486.0549	590.0042	672.538	759.8164	810.5264	906.8191	995.4828	1077.629	1177.979
308.75	0	0	0	0	0	0	0	1.243543	19.66608	128.957	326.1733	490.1772	591.3924	681.4674	756.0046	802.254	922.0192	994.5387	1087.57	1162.944
309.4	0	0	0	0	0	0	0	1.332368	18.08488	129.1747	332.5898	482.0613	586.95	681.0209	743.2987	813.3965	915.7603	991.8951	1099.5	1167.747
310.05	0	0	0	0	0	0	0	0.888245	18.18371	130.5894	329.3815	485.4107	582.9241	680.8721	749.6517	816.4353	918.2639	984.3422	1073.851	1165.658
310.7	0	0	0	0	0	0	0	1.510017	19.3696	130.1541	322.252	486.9566	588.4771	663.4597	759.1812	817.6171	914.5085	988.1187	1084.786	1176.935
311.35	0	0	0	0	0	0	0	1.687666	18.77666	128.957	326.8862	486.699	576.9547	674.175	752.1929	815.5912	907.1767	985.6639	1081.804	1168.164
312	0	0	0	0	0	0	0	1.598841	19.3696	130.6982	332.9463	482.9631	578.0652	672.9844	746.1575	824.3701	911.6473	986.0416	1084.389	1170.461
312.65	0	0	0	0	0	0	0	1.243543	19.27078	132.8747	327.005	482.9631	582.5076	674.3239	746.9517	823.3571	916.4756	988.4963	1070.073	1167.955
313.3	0	0	0	0	0	0	0	1.510017	17.78841	131.6777	326.7674	481.546	570.8464	670.1567	745.0458	819.4741	918.4427	987.9298	1077.231	1162.526
313.95	0	0	0	0	0	0	0	1.332368	19.46843	131.8953	326.0544	480.5154	567.5146	665.8408	749.1752	812.2147	905.3885	985.0975	1089.359	1159.603
314.6	0	0	0	0	0	0	0	1.421192	19.86373	134.8336	324.0344	478.9695	574.5946	660.4832	742.0281	797.527	897.8779	987.1745	1071.664	1167.538
315.25	0	0	0	0	0	0	0	0.9770696	19.96255	132.3306	327.5992	475.8777	562.9333	656.4649	750.9222	804.9553	913.0779	991.8951	1066.097	1172.132
315.9	0	0	0	0	0	0	0	1.154719	20.1602	129.61	328.0745	483.0919	573.0676	671.4962	750.4458	809.1758	902.5273	987.741	1049.793	1168.791
316.55	0	0	0	0	0	0	0	1.154719	20.06137	130.6982	325.698	490.8214	578.4817	674.7703	748.2222	815.76	912.005	988.1187	1059.933	1164.614
317.2	0	0	0	0	0	0	0	1.154719	20.65432	131.6777	320.5885	482.5766	579.037	667.3291	746.4752	803.6047	903.0638	989.6292	1066.693	1168.373
317.85	0	0	0	0	0	0	0	0.888245	20.65432	128.6306	321.6579	474.3318	574.5946	664.0549	745.0458	808.1629	908.4285	987.1745	1064.705	1166.076
318.5	0	0	0	0	0	0	0	0.710596	21.84022	128.3041	328.1933	473.0436	568.9028	666.1385	745.8399	806.4747	905.3885	984.7198	1079.021	1164.823
319.15	0	0	0	0	0	0	0	0.9770696	20.65432	128.0864	323.7968	481.4172	565.1545	662.5667	734.7222	806.6435	897.699	983.2092	1072.26	1156.052
319.8	0	0	0	0	0	0	0	1.154719	22.13669	122.2099	324.8662	479.356	567.931	673.7285	745.0458	818.4612	892.5131	985.4751	1072.26	1148.326
320.45	0	0	0	0	0	0	0	1.510017	22.13669	126.9982	322.4897	481.9325	568.9028	671.7938	738.8516	812.2147	889.4731	977.7333	1077.629	1149.161
321.1	0	0	0	0	0	0	0	1.243543	21.74139	126.1276	330.5698	480.1289	571.5405	661.8226	740.4398	812.89	906.2826	971.3132	1080.412	1151.458
321.75	0	0	0	0	0	0	0	1.243543	20.85197	127.5423	319.6379	474.8471	571.124	664.6503	749.4929	817.4482	901.812	983.2092	1060.928	1150.623
322.4	0	0	0	0	0	0	0	1.243543	19.56725	124.9305	322.3709	477.6813	575.5664	660.4832	748.381	808.1629	898.0566	981.6986	1064.308	1153.755
323.05	0	0	0	0	0	0	0	1.065894	20.25902	131.7865	327.5992	469.4365	570.5687	665.3943	743.6163	810.8641	888.4001	995.2939	1061.524	1164.197
323.7	0	0	0	0	0	0	0	0.888245	20.25902	130.8071	327.2427	469.6942	564.3216	665.0967	736.9457	802.5917	896.0896	989.8181	1061.723	1164.197
324.35	0	0	0	0	0	0	0	1.065894	19.86373	126.1276	323.4403	471.2401	578.7593	668.6685	738.3751	798.3711	902.7061	970.7468	1063.115	1159.394
325	0	0	0	0	0	0	0	1.065894	18.9743	124.7129	321.5391	467.1176	565.571	665.692	734.2457	801.7476	903.4214	975.2786	1058.939	1156.679
325.65	0	0	0	0	0	0	0	1.243543	18.87548	125.1482	324.0344	468.2771	566.9593	664.2038	740.9163	802.4229	898.772	976.978	1061.723	1144.567
326.3	0	0	0	0	0	0	0	1.332368	19.96255	128.1953	322.6085	473.1724	568.764	673.4309	740.281	812.7212	903.0638	978.111	1063.711	1147.282
326.95	0	0	0	0	0	0	0.07882451	1.598841	20.1602	130.4806	319.2814	475.1048	563.6275	664.5014	729.7986	800.7346	908.4285	964.8932	1057.15	1141.226
327.6	0	0	0	0	0	0	0.07882451	1.421192	19.66608	128.0864	321.1826	476.0066	572.7899	672.3891	735.5163	791.6181	889.8307	963.7603	1060.53	1157.514
328.25	0	0	0	0	0	0	0.07882451	1.510017	21.14844	129.1747	316.6673	469.6942	578.3429	664.6503	736.1516	791.9557	888.0425	979.8104	1051.98	1145.194
328.9	0	0	0	0	0	0	0	1.421192	21.64257	127.4335	318.4497	464.9276	574.0393	656.6137	739.1693	788.0728	894.8378	983.5869	1059.536	1152.294
329.55	0	0	0	0	0	0	0	1.421192	20.75315	125.91	317.6179	472.7859	573.3452	656.7625	742.3458	795.3323	900.0237	976.7892	1054.565	1150.832
330.2	0	0	0	0	0	0	0.07882451	1.687666	22.43316	130.1541	317.3802	466.3447	576.8158	659.5902	745.0458	788.9169	895.9108	977.5445	1049.396	1154.173
330.85	0	0	0	0	0	0	0.07882451	1.598841	20.95079	126.7805	318.0932	470.4671	580.8417	662.8643	743.7751	797.8646	890.1884	969.0474	1064.109	1151.876
331.5	0	0	0	0	0	0	0.07882451	1.687666	21.44492	127.9776	326.6486	470.9824	570.9852	666.7338	737.7398	796.8517	899.4872	979.0551	1045.22	1147.908
332.15	0	0	0	0	0	0	0.07882451	2.042964	21.93904	130.8071	322.3709	475.4912	573.3452	663.3108	732.6575	799.7217	881.7836	977.9221	1052.378	1151.041
332.8	0	0	0	0	0	0	0.07882451	2.131788	21.34609	131.0247	317.2614	479.6136	569.8746	663.7573	732.8163	798.2023	887.1484	962.4385	1065.5	1148.117
333.45	0	0	0	0	0	0	0.07882451	1.954139	19.07313	129.0659	321.8956	470.2094	563.7663	670.3056	721.2221	802.4229	887.1484	982.8315	1060.331	1141.017
334.1	0	0	0	0	0	0	0.07882451	1.77649	19.07313	128.7394	325.4603	462.3511	568.2087	661.5249	732.4986	796.0076	880.7107	971.8797	1049.197	1136.841
334.75	0	0	0	0	0	0	0.07882451	1.77649	20.45667	128.7394	326.8862	470.8536	565.1545	667.7756	724.8751	801.0723	886.433	972.8239	1045.618	1145.402
335.4	0	0	0	0	0	0	0.07882451	1.598841	21.74139	127.9776	326.5298	476.9083	560.7122	664.6503	727.0986	807.6564	892.1555	963.005	1044.027	1137.676
336.05	0	0	0	0	0	0	0.157649	1.687666	21.64257	130.5894	319.0438	469.5653	560.2957	664.2038	729.9574	798.2023	888.4001	957.3403	1053.372	1130.158
336.7	0	0	0	0	0	0	0.07882451	1.510017	20.85197	133.5277	322.7274	474.3318	573.0676	664.2038	730.4339	799.5529	880.8895	960.3615	1050.191	1132.873
337.35	0	0	0	0	0	0	0.07882451	1.154719	20.75315	129.8276	318.925	473.3012	573.2064	657.3578	738.5339	794.1505	890.7249	951.109	1050.589	1127.026
338	0	0	0	0	0	0	0.07882451	0.9770696	19.66608	126.4541	315.2414	469.1789	567.3757	658.9949	737.1046	782.8392	893.9437	969.6138	1059.536	1140.391
338.65	0	0	0	0	0	0	0.07882451	0.7994205	19.66608	130.3718	315.5979	471.6265	572.5123	660.1855	729.0045	797.0205	888.4001	963.9491	1046.413	1148.326
339.3	0	0	0	0	0	0	0.07882451	1.243543	18.9743	131.46	316.3108	470.5959	560.0181	655.8696	722.8103	794.3193	886.433	969.0474	1039.057	1139.138
339.95	0	0	0	0	0	0	0	1.332368	20.06137	127.76	319.4003	474.7183	562.7946	654.0837	719.6339	788.9169	890.546	958.0955	1044.425	1129.949
340.6	0	0	0	0	0	0	0	1.421192	21.84022	128.0864	319.8756	470.7247	553.3545	656.1672	725.3515	788.0728	895.5531	963.9491	1042.437	1139.347
341.25	0	0	0	0	0	0	0	1.421192	21.44492	125.91	315.1226	466.3447	558.0745	648.2795	728.8456	790.2675	888.0425	951.8643	1040.051	1133.082
341.9	0	0	0	0	0	0	0.07882451	0.9770696	22.33434	128.0864	320.3509	465.1853	561.4063	655.1255	730.1163	798.8776	892.8707	955.2632	1049.595	1140.808
342.55	0	0	0	0	0	0	0.07882451	1.421192	21.74139	129.2835	317.9744	471.4977	560.9898	653.4884	732.9751	790.9428	883.7507	955.8297	1039.057	1142.061
343.2	0	0	0	0	0	0	0	1.332368	20.35785	128.3041	316.905	468.9212	559.1851	659.4414	732.8163	792.631	880.7107	963.5715	1033.689	1148.117
343.85	0	0	0	0	0	0	0	1.687666	20.1602	126.0188	309.0625	464.7988	558.0745	651.1072	733.2927	797.1893	884.1083	949.5984	1037.267	1129.114
344.5	0	0	0	0	0	0	0	1.243543	19.7649	129.8276	308.5872	468.2771	555.1592	654.5302	721.0632	788.9169	883.9295	960.7391	1033.291	1134.126
345.15	0	0	0	0	0	0	0	1.065894	21.64257	126.1276	318.6873	472.013	560.9898	656.9114	711.5338	791.2805	877.4918	955.2632	1044.226	1137.258
345.8	0	0	0	0	0	0	0	0.6217715	21.44492	129.7188	317.7367	465.9582	561.8228	658.8461	717.0927	791.9557	867.8353	964.1379	1040.449	1129.323
346.45	0	0	0	0	0	0	0	0.7994205	21.93904	131.46	319.9944	460.2899	567.7922	663.9061	718.8397	790.774	879.1013	961.6832	1037.665	1140.808
347.1	0	0	0	0	0	0	0	0.888245	21.24727	131.5688	318.6873	462.3511	557.1027	667.6267	721.2221	788.2416	873.7365	959.6061	1035.279	1137.676
347.75	0	0	0	0	0	0	0	0.532947	20.35785	131.0247	317.7367	465.0565	557.9357	654.9766	737.1046	791.7869	883.3931	956.0185	1036.472	1149.161
348.4	0	0	0	0	0	0	0	0.7994205	21.34609	135.0512	311.5579	464.9276	557.3804	656.0184	723.7632	789.0858	881.9625	961.872	1038.858	1132.246
349.05	0	0	0	0	0	0	0	0.888245	22.13669	131.3512	314.6473	465.7006	556.2698	656.6137	729.1633	790.2675	875.8824	958.2844	1026.929	1127.443
349.7	0	0	0	0	0	0	0	1.065894	20.1602	128.5217	312.0331	468.0194	554.4651	652.5955	715.822	778.1121	876.5977	955.0743	1027.923	1131.202
350.35	0	0	0	0	0	0	0	1.243543	19.46843	128.1953	311.0826	465.9582	555.0204	642.4754	728.3692	786.5533	873.2001	944.5002	1042.039	1122.849
351	0	0	0	0	0	0	0	0.9770696	20.06137	130.6982	307.7555	472.9148	555.298	650.8096	722.6515	791.2805	867.4777	947.1437	1034.484	1110.32
351.65	0	0	0	0	0	0	0	0.710596	20.75315	126.9982	313.8155	470.8536	556.6863	645.0054	724.0809	796.6829	865.5106	956.585	1024.94	1127.443
352.3	0	0	0	0	0	0	0	0.4441225	20.95079	125.1482	312.3896	474.4607	557.5192	648.4283	707.2455	783.3457	856.5694	936.7584	1027.127	1134.544
352.95	0	0	0	0	0	0	0.07882451	0.710596	21.84022	125.5835	312.0331	468.2771	556.2698	652.8931	715.1868	790.4363	861.3976	940.9125	1032.098	1126.399
353.6	0	0	0	0	0	0	0.07882451	0.710596	19.86373	126.5629	317.0238	465.9582	565.0157	644.7078	720.7456	790.2675	872.4847	950.9202	1038.46	1125.146
354.25	0	0	0	0	0	0	0.07882451	0.710596	20.1602	129.0659	314.0532	463.6394	565.7098	640.8383	719.475	787.0598	878.7436	949.2208	1035.677	1127.861
354.9	0	0	0	0	0	0	0.07882451	0.7994205	19.27078	127.107	312.152	466.4735	563.6275	646.9401	714.8691	785.2028	863.5435	950.9202	1037.267	1124.102
355.55	0	0	0	0	0	0	0.07882451	0.7994205	19.66608	127.9776	315.1226	471.2401	556.5474	640.5406	707.8808	774.7357	871.233	934.6813	1028.917	1109.485
356.2	0	0	0	0	0	0	0.07882451	0.710596	18.38136	126.9982	310.9637	475.2336	565.1545	640.243	717.0927	772.0345	873.0212	935.4366	1039.057	1118.673
356.85	0	0	0	0	0	0	0.07882451	0.7994205	18.77666	129.5012	310.4884	462.9953	563.9052	642.6242	728.2103	770.0085	852.9929	937.5137	1036.472	1109.693
357.5	0	0	0	0	0	0	0.07882451	0.532947	19.96255	127.9776	305.6166	460.2899	559.6016	643.8148	715.5044	775.0733	859.6094	938.4578	1035.876	1122.849
358.15	0	0	0	0	0	0	0	0.7994205	19.7649	130.5894	306.9237	466.6024	562.2393	647.2378	713.7573	775.2421	868.0142	938.4578	1014.8	1104.891
358.8	0	0	0	0	0	0	0.07882451	1.065894	18.9743	133.2012	310.7261	468.0194	559.7404	650.8096	717.4103	778.9562	861.9341	935.4366	1024.94	1115.332
359.45	0	0	0	0	0	0	0.07882451	1.065894	19.66608	131.46	311.7955	470.3383	557.1027	641.136	703.1161	776.7615	869.4448	948.4655	1028.32	1118.046
360.1	0	0	0	0	0	0	0.07882451	1.421192	18.9743	123.9511	315.5979	466.3447	550.8557	636.2247	713.9161	775.2421	854.6023	950.3538	1028.32	1133.291
360.75	0	0	0	0	0	0	0.07882451	1.421192	17.78841	127.107	312.6273	463.3817	549.1898	635.4807	719.7927	776.7615	866.5836	941.2902	1023.549	1117.002
361.4	0	0	0	0	0	0	0.07882451	1.687666	17.19546	127.4335	313.3402	459.517	547.5239	632.8018	708.1985	772.0345	874.4518	938.6466	1017.584	1122.641
362.05	0	0	0	0	0	0	0.07882451	1.687666	18.08488	127.9776	312.9837	460.8053	549.3286	634.5877	717.4103	773.7227	860.3247	940.346	1025.139	1116.585
362.7	0	0	0	0	0	0	0.07882451	1.598841	18.57901	129.1747	316.6673	460.0323	551.9662	634.29	720.9044	779.8004	856.2117	938.269	1021.362	1130.994
363.35	0	0	0	0	0	0	0.07882451	1.598841	18.48018	130.0453	312.7461	460.2899	554.4651	634.29	716.1397	780.8134	869.6236	940.9125	1022.753	1115.541
364	0	0	0	0	0	0	0.07882451	1.598841	18.08488	130.5894	309.1814	456.554	544.4697	635.3318	715.9809	775.7486	855.4965	940.1572	1013.607	1120.344
364.65	0	0	0	0	0	0	0	1.421192	18.9743	127.4335	308.1119	462.48	550.3004	633.5459	717.5691	784.8651	857.6423	937.136	1026.73	1120.761
365.3	0	0	0	0	0	0	0.157649	1.687666	18.38136	128.6306	308.7061	462.3511	553.9098	634.1412	720.9044	778.9562	855.1388	940.5349	1024.145	1120.97
365.95	0	0	0	0	0	0	0.157649	1.865315	19.27078	125.4747	308.3496	465.0565	555.0204	638.1595	709.6279	776.2551	871.9483	948.6543	1010.227	1099.252
366.6	0	0	0	0	0	0	0.07882451	1.598841	17.09664	127.3247	305.6166	456.2964	539.0555	633.9924	714.7103	778.9562	861.7553	948.2767	1025.537	1115.958
367.25	0	0	0	0	0	0	0	1.243543	17.78841	127.4335	304.5472	454.6217	550.8557	638.0107	717.0927	778.7874	863.7224	938.4578	1016.59	1117.002
367.9	0	0	0	0	0	0	0.07882451	1.598841	16.99781	127.2158	312.7461	457.9711	549.1898	631.3135	730.1163	774.9045	860.5035	941.2902	1012.017	1123.058
368.55	0	0	0	0	0	0	0.157649	1.332368	19.27078	127.76	314.0532	465.5718	543.6368	634.8853	710.422	769.5021	858.7153	931.6601	1012.812	1117.211
369.2	0	0	0	0	0	0	0.2364735	1.154719	17.98606	129.2835	310.6073	459.9035	542.8038	642.4754	709.3102	773.2162	849.2375	938.0801	1007.444	1123.267
