Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18
526.1	0	0	0	0.0488245	3.588295	56.4361	261.0668	431.5983	547.7842	599.8407	669.4573	728.2449	792.8267	867.9445	921.8174	998.2593	1089.757	1119.918
526.2	0	0	0	0.0488245	3.52947	56.36727	260.8303	431.243	547.2901	601.1465	668.1502	727.472	792.2714	868.391	921.3409	997.2463	1090.651	1117.652
526.3	0	0	0	0.0488245	3.52947	56.4361	260.6726	430.5324	547.2901	601.6907	668.3878	726.699	791.7161	869.1351	921.0233	997.2463	1089.22	1116.708
526.4	0	0	0	0.0488245	3.52947	56.36727	261.382	430.6212	547.1913	601.9083	667.9125	727.0855	791.7161	869.7304	922.4527	997.2463	1089.041	1115.386
526.5	0	0	0	0.0488245	3.52947	56.4361	261.4609	431.1541	547.0925	601.9083	667.6749	725.5396	790.8832	869.4327	923.4057	997.4152	1087.611	1116.33
526.6	0	0	0	0.0488245	3.52947	56.36727	261.382	431.0653	547.4877	603.2142	669.1008	724.6378	791.4385	869.4327	921.8174	997.4152	1087.253	1116.33
526.7	0	0	0	0.0488245	3.52947	56.57374	260.9879	430.0883	547.3889	603.4319	667.5561	725.6685	790.4667	868.9863	920.7057	996.7399	1087.789	1116.142
526.8	0	0	0	0.0488245	3.52947	56.4361	261.1456	429.9106	547.5866	602.7789	667.7937	726.699	790.0502	869.2839	920.8645	996.4022	1089.22	1117.275
526.9	0	0	0	0.0488245	3.52947	56.29845	261.4609	429.5553	546.9937	602.5613	668.0314	726.3126	789.9114	870.0281	919.5939	996.7399	1088.505	1118.785
527	0	0	0	0.0488245	3.52947	56.57374	261.1456	429.2	546.796	601.7995	667.7937	726.3126	789.3561	869.7304	919.9116	997.2463	1088.147	1120.107
527.1	0	0	0	0.0488245	3.52947	56.57374	260.9879	429.1112	546.3019	601.6907	668.5067	726.4414	788.9396	869.2839	920.388	995.8958	1087.432	1118.219
527.2	0	0	0	0.0488245	3.470646	56.84904	260.8303	428.7559	546.8948	601.7995	669.1008	726.4414	788.662	868.9863	919.2762	996.571	1086.717	1116.519
527.3	0	0	0	0.0488245	3.470646	56.78022	260.7515	427.9565	546.5983	600.4936	668.982	726.0549	788.662	869.1351	918.9586	996.9087	1087.432	1116.897
527.4	0	0	0	0.0488245	3.470646	56.84904	260.5938	427.69	546.9937	600.276	668.7443	725.7972	789.7726	868.5398	919.7527	997.0775	1087.074	1117.463
527.5	0	0	0	0.0488245	3.470646	56.98669	260.6726	427.157	546.5983	599.1877	668.7443	724.6378	789.3561	868.391	919.9116	996.7399	1085.644	1117.463
527.6	0	0	0	0.0488245	3.470646	56.91787	260.1209	427.6012	546.796	600.1672	667.5561	724.509	788.9396	867.3492	920.7057	996.7399	1085.286	1116.897
527.7	0	0	0	0.0488245	3.470646	56.98669	260.0421	427.157	547.0925	599.623	668.6255	724.8955	787.829	868.391	920.8645	996.0646	1084.571	1116.897
527.8	0	0	0	0.0488245	3.470646	56.91787	260.1209	427.3347	547.1913	600.3848	668.7443	725.7972	788.8008	866.9028	921.9763	995.5581	1085.644	1115.764
527.9	0	0	0	0.0488245	3.52947	56.78022	259.9632	427.0682	546.3019	600.1672	668.269	725.5396	789.4949	866.4563	922.2939	995.7269	1085.465	1114.82
528	0	0	0	0.0488245	3.588295	56.4361	259.8056	427.4235	546.6971	600.3848	668.982	725.4108	790.0502	865.861	923.088	995.3893	1085.465	1115.386
528.1	0	0	0	0.0488245	3.588295	56.50492	259.3326	427.7788	546.796	600.8201	668.7443	725.1531	788.8008	864.968	923.8821	995.2205	1085.286	1115.198
528.2	0	0	0	0.0488245	3.588295	56.64257	258.9385	427.3347	546.9937	601.5818	668.8632	725.282	788.2455	865.1168	924.1998	994.5452	1086.18	1114.631
528.3	0	0	0	0.0488245	3.588295	56.64257	258.8597	427.69	545.6101	602.3436	668.3878	725.0243	787.5514	864.5215	924.5175	995.7269	1087.074	1115.198
528.4	0	0	0	0.0488245	3.588295	56.50492	258.2291	427.8676	545.0172	601.473	668.269	724.2513	787.6902	864.2239	924.6763	995.5581	1086.717	1116.33
528.5	0	0	0	0.0488245	3.588295	56.50492	258.0714	428.0453	544.6218	601.7995	668.269	724.7667	786.302	864.8192	923.7233	995.3893	1087.253	1114.631
528.6	0	0	0	0.0488245	3.588295	56.4361	258.0714	427.9565	544.2266	601.473	668.8632	723.9937	786.7184	864.3727	923.5645	996.2334	1087.074	1114.82
528.7	0	0	0	0.0488245	3.588295	56.29845	258.0714	428.5782	544.3254	602.0172	668.269	724.8955	786.1631	864.2239	924.041	997.584	1087.074	1115.386
528.8	0	0	0	0.0488245	3.588295	56.36727	258.0714	429.0224	544.1277	602.5613	668.269	725.282	784.2196	864.0751	923.088	998.0905	1086.18	1114.82
528.9	0	0	0	0.0488245	3.588295	56.09197	258.3867	429.9106	544.2266	601.9083	667.6749	725.282	783.5255	863.9263	922.9292	998.7657	1087.432	1112.743
529	0	0	0	0.0488245	3.588295	56.1608	258.6232	430.0883	543.6336	601.0377	669.2196	725.7972	783.3867	865.1168	921.0233	999.2723	1088.862	1111.988
529.1	0	0	0	0.0488245	3.588295	56.02315	258.5444	429.9994	542.9418	599.5142	668.982	725.4108	784.0808	866.1586	920.0704	1000.285	1090.472	1114.065
529.2	0	0	0	0.0488245	3.52947	56.22962	259.175	429.8218	543.1395	599.1877	668.5067	726.4414	783.5255	867.3492	921.1821	1000.116	1091.008	1112.932
529.3	0	0	0	0.0488245	3.470646	56.22962	259.175	430.3547	542.7442	600.276	668.7443	725.7972	783.6643	867.3492	920.0704	1001.129	1089.935	1114.631
529.4	0	0	0	0.0488245	3.470646	56.09197	258.7809	430.8877	542.5465	599.4054	668.8632	726.3126	783.3867	867.6469	919.7527	1000.792	1088.326	1115.386
529.5	0	0	0	0.0488245	3.470646	55.95432	258.7809	430.9765	541.6571	599.0789	669.5761	726.1837	783.109	868.6887	919.2762	999.4411	1087.611	1114.82
529.6	0	0	0	0.0488245	3.470646	55.8855	258.8597	430.71	541.4595	599.623	669.9326	727.2144	784.0808	868.391	919.7527	998.0905	1086.895	1115.575
529.7	0	0	0	0.0488245	3.470646	55.81667	258.8597	430.4435	541.2618	599.4054	672.0714	727.6008	783.2479	868.2422	919.9116	998.0905	1085.822	1114.631
529.8	0	0	0	0.0488245	3.470646	55.8855	258.4655	430.7989	541.4595	599.0789	671.7149	727.9873	783.109	867.9445	921.0233	998.4281	1086.538	1114.253
529.9	0	0	0	0.0488245	3.470646	55.67902	258.3079	429.8218	541.2618	598.9701	671.3585	728.5026	782.6926	868.2422	922.2939	997.4152	1087.789	1114.065
530	0	0	0	0.0488245	3.470646	55.81667	258.4655	429.9106	541.7559	599.9495	671.8337	728.3738	782.8314	868.5398	923.2468	997.9216	1086.538	1114.631
530.1	0	0	0	0.0488245	3.470646	55.67902	258.702	429.3777	542.3489	599.8407	671.7149	727.7296	784.3585	868.8375	921.8174	995.5581	1085.644	1113.876
530.2	0	0	0	0.0488245	3.470646	55.54137	258.9385	429.733	543.1395	598.5348	671.2396	727.8585	783.109	867.2004	921.3409	996.571	1085.286	1114.065
530.3	0	0	0	0.0488245	3.470646	55.6102	259.0173	430.2659	543.2383	598.2083	672.1902	728.2449	784.2196	867.7957	919.2762	997.7528	1086.359	1111.043
530.4	0	0	0	0.0488245	3.411821	55.54137	259.6479	430.4435	542.9418	598.0995	672.1902	728.3738	784.9138	866.6051	919.1174	998.2593	1084.749	1109.155
530.5	0	0	0	0.0488245	3.411821	56.02315	260.1997	430.71	542.843	597.5554	671.9526	727.8585	784.3585	866.6051	919.7527	997.9216	1084.034	1110.477
530.6	0	0	0	0.0488245	3.411821	56.09197	260.1997	430.6212	542.2501	597.3377	672.9032	727.472	783.942	867.2004	921.4998	997.0775	1083.319	1111.988
530.7	0	0	0	0.0488245	3.411821	56.50492	259.9632	431.3318	541.2618	597.4465	672.1902	727.9873	784.6361	866.1586	921.4998	996.571	1083.677	1111.421
530.8	0	0	0	0.0488245	3.411821	56.50492	260.3573	431.5983	540.7677	597.9907	672.7844	728.7603	783.942	865.861	922.4527	996.7399	1083.498	1110.099
530.9	0	0	0	0.0488245	3.411821	56.4361	259.8844	431.0653	540.9653	598.6436	670.6455	727.9873	783.8032	865.4145	921.8174	996.4022	1084.213	1108.966
531	0	0	0	0.0488245	3.411821	56.50492	260.2785	430.6212	540.5701	598.9701	671.4773	728.1161	783.5255	866.1586	921.6586	997.7528	1084.392	1109.533
531.1	0	0	0	0.0488245	3.352997	56.4361	260.2785	431.6871	540.4712	598.3171	671.002	728.1161	782.5537	866.9028	921.9763	997.4152	1085.286	1110.855
531.2	0	0	0	0.0488245	3.352997	56.36727	260.1997	431.5983	540.2736	598.0995	669.9326	727.472	781.3043	868.0933	921.4998	996.571	1085.822	1109.155
531.3	0	0	0	0.0488245	3.411821	56.22962	260.0421	431.6871	539.7794	597.8818	669.8137	726.699	780.6102	868.8375	921.4998	995.0516	1086.18	1109.722
531.4	0	0	0	0.0488245	3.352997	56.50492	259.9632	431.5095	539.9771	597.5554	670.1702	725.9261	780.749	869.2839	920.0704	996.571	1085.286	1107.833
531.5	0	0	0	0.0488245	3.411821	56.50492	260.5938	431.5983	539.7794	597.773	669.5761	725.5396	780.4714	869.1351	920.2292	994.714	1084.928	1107.645
531.6	0	0	0	0.0488245	3.411821	56.91787	260.5938	431.5095	539.483	597.5554	670.4078	725.6685	779.3608	869.4327	920.388	993.701	1086.001	1108.4
531.7	0	0	0	0.0488245	3.411821	57.05552	260.4362	431.4206	538.7912	597.9907	671.5961	726.1837	780.1937	867.9445	919.1174	993.0258	1087.611	1108.4
531.8	0	0	0	0.0488245	3.352997	57.05552	260.7515	432.1312	540.1747	597.5554	671.4773	726.3126	780.4714	867.2004	918.6409	994.2075	1087.253	1108.4
531.9	0	0	0	0.0488245	3.294172	57.05552	260.8303	432.4865	539.8783	597.5554	670.7643	726.3126	780.8878	864.6703	918.7997	994.714	1086.18	1109.155
532	0	0	0	0.0488245	3.235348	57.05552	261.3032	432.4865	539.7794	597.6642	670.5267	725.7972	781.7208	865.2657	918.1645	994.0387	1085.107	1108.4
532.1	0	0	0	0.0488245	3.235348	57.05552	261.2244	431.7759	539.0877	598.5348	669.9326	726.699	781.582	864.8192	917.688	993.8699	1084.213	1107.078
532.2	0	0	0	0.0488245	3.235348	56.98669	260.7515	432.9306	538.2971	598.0995	669.1008	727.472	781.0267	865.5633	917.5292	993.701	1085.286	1106.512
532.3	0	0	0	0.0488245	3.176523	57.05552	260.6726	432.8418	538.3959	597.9907	668.6255	726.9567	782.2761	863.9263	918.0056	994.0387	1084.392	1107.078
532.4	0	0	0	0.0488245	3.176523	56.98669	260.6726	433.0195	537.6053	597.773	668.3878	726.4414	782.8314	863.4798	917.8468	994.3763	1084.928	1106.889
532.5	0	0	0	0.0488245	3.176523	56.84904	261.4609	432.753	537.6053	597.773	667.4373	726.699	782.1373	863.6286	918.0056	995.0516	1086.359	1108.022
532.6	0	0	0	0.0488245	3.117699	56.64257	261.5397	433.2859	538.1982	597.5554	667.5561	727.2144	782.2761	863.1821	917.688	994.8828	1086.001	1108.4
532.7	0	0	0	0.0488245	3.117699	56.64257	261.6974	433.0195	538.9888	597.4465	667.6749	727.7296	781.582	863.4798	917.2115	994.0387	1084.392	1107.267
532.8	0	0	0	0.0488245	3.176523	56.78022	262.2491	432.5753	538.9888	597.2289	667.3184	726.699	781.7208	863.9263	916.5762	993.1946	1084.034	1109.91
532.9	0	0	0	0.0488245	3.176523	56.64257	262.2491	432.4865	539.0877	597.0112	667.7937	726.1837	781.1655	863.6286	916.4174	992.3505	1084.034	1109.91
533	0	0	0	0.0488245	3.176523	56.64257	261.855	431.8647	538.4948	597.773	667.1996	726.8279	781.8596	863.3309	917.2115	991.844	1084.034	1110.288
533.1	0	0	0	0.0488245	3.176523	56.50492	261.6185	432.3977	538.0994	597.9907	668.0314	727.3431	782.6926	863.1821	916.2585	991.844	1083.498	1110.477
533.2	0	0	0	0.0488245	3.176523	56.4361	261.2244	432.8418	537.6053	598.426	667.9125	726.9567	782.5537	864.0751	916.0997	992.5193	1083.319	1110.855
533.3	0	0	0	0.0488245	3.176523	56.29845	260.8303	432.9306	537.7042	598.9701	667.4373	725.5396	782.2761	864.5215	917.3704	992.6881	1082.782	1110.666
533.4	0	0	0	0.0488245	3.176523	56.22962	260.515	432.9306	536.8147	599.9495	667.6749	725.282	781.7208	864.6703	918.1645	992.8569	1081.709	1111.043
533.5	0	0	0	0.0488245	3.235348	56.29845	259.9632	431.5983	537.1112	599.5142	666.4866	724.3802	781.7208	864.968	917.0527	993.1946	1081.888	1112.176
533.6	0	0	0	0.0488245	3.294172	56.50492	259.6479	431.3318	536.6171	600.276	666.1302	722.9631	782.1373	864.968	916.5762	993.0258	1082.246	1111.043
533.7	0	0	0	0.0488245	3.294172	56.36727	259.7267	431.5095	535.9253	600.6024	665.6549	722.319	782.8314	865.5633	915.6233	994.0387	1082.246	1109.91
533.8	0	0	0	0.0488245	3.294172	56.22962	259.0962	431.243	535.53	600.0583	666.6055	721.9326	783.2479	864.5215	913.8762	994.2075	1081.709	1111.232
533.9	0	0	0	0.0488245	3.235348	56.22962	259.2538	431.3318	535.2335	600.276	666.8431	721.5461	782.5537	865.2657	912.7644	995.3893	1081.888	1111.421
534	0	0	0	0.0488245	3.235348	56.29845	259.2538	431.9536	535.4312	600.4936	667.4373	722.1902	782.6926	865.2657	912.6056	994.5452	1081.531	1111.799
534.1	0	0	0	0.0488245	3.235348	56.29845	259.4114	431.5983	535.3323	600.0583	666.8431	722.5767	782.5537	863.3309	912.7644	995.8958	1078.491	1112.365
534.2	0	0	0	0.0488245	3.176523	56.36727	259.4903	431.5095	535.3323	598.8613	665.6549	722.319	782.1373	864.2239	913.5585	994.2075	1077.954	1111.988
534.3	0	0	0	0.0488245	3.235348	56.50492	259.8844	430.7989	535.8265	598.5348	666.6055	722.4478	782.1373	862.7357	914.035	994.3763	1078.133	1112.554
534.4	0	0	0	0.0488245	3.294172	56.36727	259.5691	430.1771	535.3323	597.5554	666.4866	722.7055	781.8596	863.0333	914.3527	993.701	1077.06	1112.365
534.5	0	0	0	0.0488245	3.352997	56.22962	258.9385	430.1771	534.9371	597.8818	665.6549	722.5767	782.2761	864.3727	914.1938	993.5322	1077.06	1111.799
534.6	0	0	0	0.0488245	3.294172	56.36727	258.702	429.733	534.5417	597.9907	665.2984	721.0308	781.9984	863.6286	913.7174	993.3634	1077.775	1111.988
534.7	0	0	0	0.0488245	3.294172	56.29845	258.3867	430.0883	534.7394	598.8613	664.7043	721.0308	781.9984	862.8845	912.288	992.3505	1077.418	1111.421
534.8	0	0	0	0.0488245	3.352997	56.22962	258.702	429.5553	535.1347	598.426	663.9913	720.7731	782.1373	863.0333	912.288	992.6881	1076.524	1109.344
534.9	0	0	0	0.0488245	3.352997	56.4361	258.4655	429.3777	534.4429	598.8613	663.7537	721.0308	781.9984	862.438	911.9703	991.6752	1075.987	1108.211
535	0	0	0	0.0488245	3.294172	56.50492	258.4655	428.8447	534.1464	599.1877	664.5854	722.0613	781.8596	862.7357	912.1292	991.6752	1074.556	1106.889
535.1	0	0	0	0.0488245	3.294172	56.4361	258.5444	428.8447	534.5417	599.7319	664.4666	721.9326	781.3043	862.438	911.9703	992.5193	1073.841	1106.7
535.2	0	0	0	0.0488245	3.294172	56.50492	258.0714	428.6671	534.4429	599.623	664.229	722.1902	781.3043	863.0333	911.6526	992.1816	1074.556	1106.134
535.3	0	0	0	0.0488245	3.294172	56.29845	258.3867	428.3118	534.3441	598.0995	663.7537	721.5461	781.1655	862.2892	911.8115	993.0258	1074.02	1105.756
535.4	0	0	0	0.0488245	3.294172	56.4361	258.6232	428.5782	533.7512	596.7936	663.0407	720.129	781.9984	861.9915	911.9703	993.3634	1074.556	1105.568
535.5	0	0	0	0.0488245	3.294172	56.4361	258.6232	428.9335	532.8618	597.0112	663.0407	720.3867	782.5537	861.9915	912.4468	993.701	1074.556	1105.19
535.6	0	0	0	0.0488245	3.294172	56.4361	258.4655	428.8447	533.1582	596.5759	662.3278	720.7731	783.3867	860.6521	911.4938	992.1816	1073.126	1104.246
535.7	0	0	0	0.0488245	3.294172	56.29845	258.6232	429.2888	532.6641	597.2289	662.6843	721.5461	784.6361	860.6521	911.6526	992.0128	1074.378	1104.812
535.8	0	0	0	0.0488245	3.294172	56.02315	258.3867	429.1112	532.8618	596.4671	662.4466	721.8037	784.7749	860.0568	911.6526	993.0258	1074.378	1104.246
535.9	0	0	0	0.0488245	3.294172	56.02315	257.7561	428.7559	532.17	596.9024	661.7336	720.7731	784.6361	859.908	912.9233	992.3505	1073.662	1105.568
536	0	0	0	0.0488245	3.294172	56.02315	257.9926	428.5782	533.0594	596.7936	662.6843	721.2884	783.6643	860.2056	913.5585	992.0128	1072.947	1106.134
536.1	0	0	0	0.0488245	3.294172	56.09197	258.8597	428.4006	533.9488	597.5554	662.3278	722.1902	783.3867	859.6104	913.2409	992.5193	1074.02	1105.945
536.2	0	0	0	0.0488245	3.294172	56.22962	258.7809	428.2229	533.9488	598.2083	662.4466	722.7055	783.8032	859.4615	913.3997	992.5193	1073.662	1104.057
536.3	0	0	0	0.0488245	3.294172	56.36727	259.0173	428.8447	533.257	598.6436	663.1595	722.5767	784.0808	858.2709	913.2409	993.1946	1073.841	1103.679
536.4	0	0	0	0.0488245	3.352997	56.29845	259.0962	429.6441	532.9606	598.9701	663.3972	722.9631	784.2196	858.8662	913.8762	993.5322	1073.305	1104.057
536.5	0	0	0	0.0488245	3.352997	56.1608	259.2538	429.733	533.7512	600.1672	662.4466	723.8649	784.3585	858.2709	913.8762	993.5322	1072.589	1102.735
536.6	0	0	0	0.0488245	3.352997	56.09197	259.175	430.6212	533.6523	600.0583	661.7336	722.4478	783.6643	858.7174	913.8762	992.1816	1072.589	1102.357
536.7	0	0	0	0.0488245	3.352997	56.02315	259.0962	431.0653	533.9488	600.6024	661.6149	723.3496	782.9702	857.0803	914.5115	991.3375	1070.443	1101.413
536.8	0	0	0	0.0488245	3.352997	55.8855	258.6232	431.3318	533.257	600.0583	661.0208	723.9937	783.2479	857.0803	912.9233	990.4933	1070.265	1101.98
536.9	0	0	0	0.0488245	3.352997	55.67902	258.5444	430.6212	533.7512	599.5142	660.9019	722.7055	781.9984	856.6339	913.5585	989.9869	1070.086	1099.336
537	0	0	0	0.0488245	3.352997	55.74785	258.5444	430.0883	533.257	599.7319	660.5454	722.319	782.6926	856.7827	912.6056	989.8181	1069.907	1099.147
537.1	0	0	0	0.0488245	3.352997	55.81667	257.9926	429.9106	533.4547	599.7319	661.1395	721.8037	781.8596	857.8245	912.4468	988.9739	1071.338	1098.203
537.2	0	0	0	0.0488245	3.352997	55.95432	257.2832	430.0883	532.7629	601.1465	661.6149	721.6749	780.8878	857.5268	911.4938	988.1298	1070.443	1097.448
537.3	0	0	0	0.0488245	3.352997	55.95432	256.9679	430.5324	532.9606	601.5818	660.7831	721.0308	780.0549	856.7827	910.5409	989.8181	1071.516	1098.392
537.4	0	0	0	0.0488245	3.352997	56.02315	256.3373	430.6212	532.0712	601.3642	661.1395	721.5461	779.7772	857.0803	911.0173	991.1687	1070.443	1099.147
537.5	0	0	0	0.0488245	3.352997	55.74785	255.8643	429.733	531.7747	599.7319	660.7831	720.7731	779.2219	857.378	910.5409	989.8181	1071.338	1099.714
537.6	0	0	0	0.0488245	3.352997	55.67902	255.8643	430.71	532.5652	600.1672	660.4266	719.356	778.8055	857.5268	910.8585	988.9739	1071.516	1099.147
537.7	0	0	0	0.0488245	3.352997	55.74785	256.4161	430.6212	533.257	598.6436	660.9019	717.939	779.2219	858.1221	909.588	989.8181	1070.086	1099.903
537.8	0	0	0	0.0488245	3.294172	55.74785	256.4949	431.1541	532.6641	598.6436	661.8525	718.0678	779.7772	857.8245	910.5409	991.1687	1070.086	1101.224
537.9	0	0	0	0.0488245	3.294172	55.81667	256.4949	430.71	531.8735	598.7524	661.0208	717.5525	780.6102	857.6756	911.4938	990.4933	1069.907	1101.036
538	0	0	0	0.0488245	3.294172	55.81667	256.3373	430.2659	532.6641	599.0789	661.9713	717.4236	779.9161	858.7174	912.4468	990.1557	1069.728	1100.092
538.1	0	0	0	0.0488245	3.235348	55.8855	256.4161	429.5553	532.4664	598.8613	661.6149	718.0678	779.3608	857.5268	912.288	988.2986	1069.37	1101.224
538.2	0	0	0	0.0488245	3.235348	55.81667	255.9432	429.3777	532.7629	598.5348	662.5654	717.939	779.6384	857.2291	911.4938	988.1298	1070.98	1101.224
538.3	0	0	0	0.0488245	3.235348	56.02315	256.1797	429.5553	532.6641	598.3171	661.8525	718.5831	780.8878	857.2291	912.1292	987.2857	1072.232	1101.791
538.4	0	0	0	0.0488245	3.235348	56.09197	256.9679	429.2888	531.2805	598.5348	662.9219	717.939	780.3325	858.7174	911.6526	987.6234	1072.411	1100.847
538.5	0	0	0	0.0488245	3.235348	56.02315	256.5738	429.2888	531.577	597.3377	663.1595	718.1966	781.4431	858.4197	911.8115	988.2986	1071.516	1101.602
538.6	0	0	0	0.0488245	3.235348	55.81667	256.8891	428.7559	531.577	596.7936	662.3278	717.8101	782.4149	858.2709	911.0173	988.8051	1070.086	1102.357
538.7	0	0	0	0.0488245	3.235348	55.81667	257.1255	428.5782	532.3676	596.3583	662.5654	719.2272	782.4149	857.5268	910.3821	987.961	1071.159	1104.623
538.8	0	0	0	0.0488245	3.235348	55.81667	257.0467	428.3118	532.0712	596.2495	663.6349	718.4543	782.5537	859.6104	908.7938	988.4675	1072.411	1104.812
538.9	0	0	0	0.0488245	3.235348	55.67902	257.1255	428.4006	530.7864	595.1612	663.3972	717.939	783.109	859.908	908.4762	987.961	1070.801	1103.302
539	0	0	0	0.0488245	3.235348	55.74785	256.8102	427.8676	530.2923	594.8347	664.5854	717.5525	782.5537	859.6104	906.5703	988.9739	1072.232	1102.924
539.1	0	0	0	0.0488245	3.235348	56.09197	256.8891	427.7788	529.7982	594.6171	664.5854	718.0678	782.8314	858.2709	907.0468	988.6363	1071.516	1103.49
539.2	0	0	0	0.0488245	3.235348	56.09197	256.6526	427.4235	529.9958	596.0318	664.1102	718.5831	783.3867	859.1639	906.8879	988.4675	1069.549	1101.791
539.3	0	0	0	0.0488245	3.235348	56.09197	256.9679	427.4235	529.7982	595.4877	664.7043	717.8101	784.3585	859.0151	906.7291	988.2986	1070.443	1099.714
539.4	0	0	0	0.0488245	3.235348	55.8855	256.9679	427.7788	529.897	594.2906	665.1796	717.2949	784.6361	860.2056	907.5233	988.4675	1070.622	1099.336
539.5	0	0	0	0.0488245	3.235348	56.02315	256.5738	427.7788	529.7982	594.073	664.8231	717.0372	785.6078	860.2056	905.7762	989.3116	1070.443	1098.581
539.6	0	0	0	0.0488245	3.235348	56.02315	257.0467	427.5124	529.6005	593.9642	665.8925	717.4236	785.0526	861.8427	905.4585	987.6234	1071.516	1098.015
539.7	0	0	0	0.09764901	3.235348	56.02315	256.8102	427.8676	530.0947	593.6377	664.1102	718.1966	784.7749	861.3962	906.0938	988.2986	1071.695	1097.637
539.8	0	0	0	0.09764901	3.235348	56.22962	256.4161	428.0453	530.1935	592.8759	664.5854	717.4236	784.2196	859.6104	904.9821	989.1428	1071.516	1097.448
539.9	0	0	0	0.09764901	3.176523	56.22962	256.3373	428.3118	529.7982	592.4406	663.3972	717.8101	785.4691	860.801	904.1879	989.9869	1071.695	1098.392
540	0	0	0	0.09764901	3.176523	56.22962	256.4161	428.1341	529.9958	592.5494	662.5654	717.939	785.3302	860.3545	905.2997	990.1557	1070.801	1097.448
540.1	0	0	0	0.09764901	3.176523	56.02315	256.1008	427.7788	530.3911	592.223	662.8031	718.4543	785.3302	860.0568	905.935	990.3245	1070.265	1096.504
540.2	0	0	0	0.09764901	3.117699	55.95432	256.1008	427.3347	530.9841	591.57	662.9219	718.5831	783.942	859.908	905.7762	990.4933	1070.801	1098.015
540.3	0	0	0	0.09764901	3.117699	56.02315	256.022	426.8906	531.9723	592.0053	663.1595	718.0678	783.3867	859.7592	905.2997	990.6622	1070.265	1099.147
540.4	0	0	0	0.09764901	3.117699	56.1608	255.7855	426.6241	532.7629	591.1347	663.0407	718.3254	784.0808	858.5685	905.1409	990.1557	1073.305	1099.336
540.5	0	0	0	0.09764901	3.235348	56.50492	256.1008	426.2688	532.7629	591.6788	662.0901	717.5525	783.5255	858.5685	904.6644	989.3116	1073.484	1100.092
540.6	0	0	0	0.09764901	3.235348	56.71139	256.6526	425.647	533.3558	591.1347	662.8031	718.8408	783.942	857.9733	904.0291	988.4675	1073.305	1098.581
540.7	0	0	0	0.09764901	3.176523	56.71139	256.2585	426.0912	532.5652	590.8082	663.7537	717.939	782.5537	856.7827	904.5056	988.8051	1072.768	1099.714
540.8	0	0	0	0.09764901	3.176523	56.29845	256.1008	425.8247	532.8618	590.4818	663.7537	717.8101	782.5537	855.7409	904.1879	987.7922	1072.768	1100.092
540.9	0	0	0	0.09764901	3.176523	56.36727	256.1008	425.5582	532.0712	590.6994	663.9913	717.0372	782.4149	855.7409	904.0291	988.8051	1070.443	1100.658
541	0	0	0	0.09764901	3.176523	56.57374	256.4949	426.3576	531.9723	591.2435	662.9219	716.1354	782.1373	856.485	903.8702	988.1298	1070.265	1100.28
541.1	0	0	0	0.09764901	3.176523	56.50492	256.5738	427.0682	531.8735	590.5906	664.1102	716.1354	782.1373	856.9315	905.4585	986.9481	1071.874	1100.092
541.2	0	0	0	0.09764901	3.176523	56.50492	256.2585	427.2459	531.577	590.3729	664.4666	716.0066	781.9984	856.9315	904.8232	986.2728	1071.695	1101.413
541.3	0	0	0	0.09764901	3.176523	56.57374	256.2585	427.6012	530.9841	590.1553	664.4666	715.8777	782.9702	856.3362	904.9821	986.4416	1072.947	1101.413
541.4	0	0	0	0.09764901	3.176523	56.71139	256.3373	428.2229	531.4782	589.72	664.229	715.4913	783.8032	855.5921	904.5056	986.7792	1072.768	1102.357
541.5	0	0	0	0.09764901	3.117699	56.71139	256.2585	427.2459	530.8853	590.0464	664.1102	715.3625	784.0808	853.955	903.0761	987.6234	1074.02	1102.169
541.6	0	0	0	0.09764901	3.176523	56.71139	256.2585	427.157	531.7747	589.8288	663.9913	715.4913	783.8032	852.7644	903.0761	988.1298	1073.126	1103.868
541.7	0	0	0	0.09764901	3.176523	56.78022	255.9432	427.5124	532.8618	588.7406	663.8725	715.749	783.109	853.3597	902.282	989.9869	1072.768	1102.546
541.8	0	0	0	0.09764901	3.176523	56.78022	255.3126	427.3347	533.0594	588.8494	664.1102	715.1049	784.2196	854.6992	902.7585	989.1428	1071.338	1101.98
541.9	0	0	0	0.09764901	3.176523	56.64257	255.7067	427.8676	532.6641	588.5229	663.2784	714.8472	782.6926	855.7409	902.5997	989.3116	1071.338	1099.903
542	0	0	0	0.09764901	3.176523	56.78022	255.8643	427.8676	533.4547	588.4141	663.6349	714.8472	782.4149	854.6992	902.9173	990.3245	1070.801	1098.959
542.1	0	0	0	0.09764901	3.176523	56.78022	256.1797	427.2459	532.9606	588.7406	663.0407	714.8472	782.9702	854.6992	901.8055	990.831	1071.159	1099.903
542.2	0	0	0	0.09764901	3.058874	56.71139	256.1008	426.6241	532.7629	589.6111	663.2784	714.5895	783.6643	854.6992	902.282	990.3245	1070.443	1099.525
542.3	0	0	0	0.09764901	3.058874	56.84904	256.5738	426.4464	532.8618	590.5906	662.4466	713.1725	782.5537	853.5085	902.7585	989.9869	1069.192	1097.826
